"Symbol","EndDate","RDPerson","RDSpendSum","RDSpendSumRatio","RDInvest","Listdt","Name","Year","Book_Name","win_y","win","win_2018","win_2019","win_2020","win_2021","RegisterCapital","post","did","refyear"
"600851","2014-12-31",NA,16.6227657430522,"1.49","6416651.02","1994-04-04","上海海欣集团股份有限公司",2014,NA,"0","0",0,0,0,0,20.9114507473043,0,0,2023
"600851","2015-12-31",NA,16.3943812774113,"1.25","4994381.47","1994-04-04","上海海欣集团股份有限公司",2015,NA,"0","0",0,0,0,0,20.9114507473043,0,0,2023
"600851","2016-12-31",NA,16.3722591749311,"1.27","4791984.52","1994-04-04","上海海欣集团股份有限公司",2016,NA,"0","0",0,0,0,0,20.9114507473043,0,0,2023
"600851","2017-12-31",NA,16.7845906331181,"1.95","6155101.77","1994-04-04","上海海欣集团股份有限公司",2017,NA,"0","0",0,0,0,0,20.9114507473043,0,0,2023
"600851","2018-12-31",NA,16.9792406799655,"2.15","7857892.67","1994-04-04","上海海欣集团股份有限公司",2018,NA,"0","0",0,0,0,0,20.9114507473043,1,0,2023
"600851","2019-12-31",NA,17.327275113683,"3.01","1.356658582E7","1994-04-04","上海海欣集团股份有限公司",2019,NA,"0","0",0,0,0,0,20.9114507473043,1,0,2023
"600851","2020-12-31",NA,17.1801566812662,"3.1","7312698.46","1994-04-04","上海海欣集团股份有限公司",2020,NA,"0","0",0,0,0,0,20.9114507473043,1,0,2023
"600851","2021-12-31",85,17.290435994859,"2.14","8381547.79","1994-04-04","上海海欣集团股份有限公司",2021,NA,"0","0",0,0,0,0,20.9114507473043,1,0,2023
"600851","2022-12-31",85,16.9424131939157,"1.58","130911.82","1994-04-04","上海海欣集团股份有限公司",2022,NA,"0","0",0,0,0,0,20.9114507473043,1,0,2023
"600851","2023-12-31",84,16.9657000029436,"1.97","230487.7","1994-04-04","上海海欣集团股份有限公司",2023,NA,"0","0",0,0,0,0,20.9114507473043,1,0,2023
"600851","2024-12-31",96,17.0258805977884,"3.11","0.0","1994-04-04","上海海欣集团股份有限公司",2024,NA,"0","0",0,0,0,0,20.9114507473043,1,0,2023
"600867","2014-12-31",NA,17.9132252748302,"4.15","9274453.27","1994-08-24","通化东宝药业股份有限公司",2014,NA,"0","0",0,0,0,0,20.7529222344254,0,0,2023
"600867","2015-12-31",263,18.2022283996992,"4.81","2.695458954E7","1994-08-24","通化东宝药业股份有限公司",2015,NA,"0","0",0,0,0,0,20.8506304674944,0,0,2023
"600867","2016-12-31",284,18.2851184039497,"4.28","2.142252326E7","1994-08-24","通化东宝药业股份有限公司",2016,NA,"0","0",0,0,0,0,21.0752833887523,0,0,2023
"600867","2017-12-31",328,18.5955208507779,"4.68","2.231989704E7","1994-08-24","通化东宝药业股份有限公司",2017,NA,"0","0",0,0,0,0,21.2605170903706,0,0,2023
"600867","2018-12-31",402,18.8310021641322,"5.6","5.307871415E7","1994-08-24","通化东宝药业股份有限公司",2018,NA,"0","0",0,0,0,0,21.4332644890308,1,0,2023
"600867","2019-12-31",414,19.1088231815528,"7.17","1.2095810794E8","1994-08-24","通化东宝药业股份有限公司",2019,NA,"0","0",0,0,0,0,21.4332644890308,1,0,2023
"600867","2020-12-31",388,19.3091019525842,"8.41","1.3620274827E8","1994-08-24","通化东宝药业股份有限公司",2020,NA,"0","0",0,0,0,0,21.4332644890308,1,0,2023
"600867","2021-12-31",394,19.7561292082717,"11.63","2.1331414934E8","1994-08-24","通化东宝药业股份有限公司",2021,NA,"0","0",0,0,0,0,21.4332644890308,1,0,2023
"600867","2022-12-31",387,19.8104495676306,"14.45","2.546836707E8","1994-08-24","通化东宝药业股份有限公司",2022,NA,"0","0",0,0,0,0,21.413247338528,1,0,2023
"600867","2023-12-31",386,19.8567686523987,"13.67","3.1546290253E8","1994-08-24","通化东宝药业股份有限公司",2023,NA,"0","0",0,0,0,0,21.4132166410335,1,0,2023
"600867","2024-12-31",386,19.9257848217113,"22.42","3.5115729691E8","1994-08-24","通化东宝药业股份有限公司",2024,NA,"0","0",0,0,0,0,21.4072380933177,1,0,2023
"600896","2016-12-31",46,16.9402044941882,"2.66",NA,"1996-05-03","览海医疗产业投资股份有限公司",2016,NA,"0","0",0,0,0,0,20.5877743245417,0,0,2023
"600896","2017-12-31",46,15.8975448680134,"18.18","0.0","1996-05-03","览海医疗产业投资股份有限公司",2017,NA,"0","0",0,0,0,0,20.5829676870877,0,0,2023
"600993","2014-12-31",NA,17.1635806349961,"1.76","2378594.7","2004-05-17","马应龙药业集团股份有限公司",2014,NA,"0","0",0,0,0,0,19.619379412443,0,0,2023
"600993","2015-12-31",174,17.3424065136234,"1.91","4840589.3","2004-05-17","马应龙药业集团股份有限公司",2015,NA,"0","0",0,0,0,0,19.8817436773745,0,0,2023
"600993","2016-12-31",181,17.4239640615807,"1.76","5547640.19","2004-05-17","马应龙药业集团股份有限公司",2016,NA,"0","0",0,0,0,0,19.8817436773745,0,0,2023
"600993","2017-12-31",201,17.5355502698972,"2.36","3534256.19","2004-05-17","马应龙药业集团股份有限公司",2017,NA,"0","0",0,0,0,0,19.8817436773745,0,0,2023
"600993","2018-12-31",226,17.6488748730249,"2.1","5329009.29","2004-05-17","马应龙药业集团股份有限公司",2018,NA,"0","0",0,0,0,0,19.8817436773745,1,0,2023
"600993","2019-12-31",228,17.9674184967771,"2.35","8263026.33","2004-05-17","马应龙药业集团股份有限公司",2019,NA,"0","0",0,0,0,0,19.8817436773745,1,0,2023
"600993","2020-12-31",233,17.8902533479175,"2.11","3172723.46","2004-05-17","马应龙药业集团股份有限公司",2020,NA,"0","0",0,0,0,0,19.8817436773745,1,0,2023
"600993","2021-12-31",248,18.0475677731872,"2.03","2125857.41","2004-05-17","马应龙药业集团股份有限公司",2021,NA,"0","0",0,0,0,0,19.8817436773745,1,0,2023
"600993","2022-12-31",259,18.3209950149694,"2.56","1.262090085E7","2004-05-17","马应龙药业集团股份有限公司",2022,NA,"0","0",0,0,0,0,19.8817436773745,1,0,2023
"600993","2023-12-31",267,18.3979989064356,"3.12","2.874305227E7","2004-05-17","马应龙药业集团股份有限公司",2023,NA,"0","0",0,0,0,0,19.8817436773745,1,0,2023
"600993","2024-12-31",263,18.4910877691857,"2.88","4.060277051E7","2004-05-17","马应龙药业集团股份有限公司",2024,NA,"0","0",0,0,0,0,19.8817436773745,1,0,2023
"601089","2019-12-31",NA,18.9602442505735,"7.07","0.0","2022-06-30","北京福元医药股份有限公司",2019,NA,"0","1",0,0,0,0,NA,1,0,2023
"601089","2020-12-31",NA,18.7633913386345,"5.56","0.0","2022-06-30","北京福元医药股份有限公司",2020,"北京福元医药","1","1",0,0,1,0,NA,1,1,2023
"601089","2021-12-31",402,19.0065594788018,"6.33","0.0","2022-06-30","北京福元医药股份有限公司",2021,"北京福元医药","1","1",0,0,0,1,NA,1,1,2023
"601089","2022-12-31",363,19.2950684703911,"7.4",NA,"2022-06-30","北京福元医药股份有限公司",2022,NA,"0","1",0,0,0,0,19.9892966618662,1,0,2023
"601089","2023-12-31",405,19.6829001705313,"10.58",NA,"2022-06-30","北京福元医药股份有限公司",2023,NA,"0","1",0,0,0,0,19.9892966618662,1,0,2023
"601089","2024-12-31",415,19.8494846279552,"12.11",NA,"2022-06-30","北京福元医药股份有限公司",2024,NA,"0","1",0,0,0,0,19.9892966618662,1,0,2023
"603087","2017-12-31",NA,19.034678650941,"7.79",NA,"2020-06-29","甘李药业股份有限公司",2017,NA,"0","0",0,0,0,0,NA,0,0,2023
"603087","2018-12-31",NA,19.6860933671431,"14.85",NA,"2020-06-29","甘李药业股份有限公司",2018,NA,"0","0",0,0,0,0,NA,1,0,2023
"603087","2019-12-31",262,19.8281226608798,"14.11",NA,"2020-06-29","甘李药业股份有限公司",2019,NA,"0","0",0,0,0,0,NA,1,0,2023
"603087","2020-12-31",451,20.0365056922776,"14.97","8.32184349E7","2020-06-29","甘李药业股份有限公司",2020,NA,"0","0",0,0,0,0,20.1461935673615,1,0,2023
"603087","2021-12-31",677,20.1242624142761,"15.21","7.477033066E7","2020-06-29","甘李药业股份有限公司",2021,NA,"0","0",0,0,0,0,20.1461935673615,1,0,2023
"603087","2022-12-31",748,20.392726365151,"41.96","1.5606684391E8","2020-06-29","甘李药业股份有限公司",2022,NA,"0","0",0,0,0,0,20.1534917275293,1,0,2023
"603087","2023-12-31",704,20.1812343537387,"22.3","8.054317111E7","2020-06-29","甘李药业股份有限公司",2023,NA,"0","0",0,0,0,0,20.2026621466556,1,0,2023
"603087","2024-12-31",931,20.2859266552219,"21.2","1.0470710873E8","2020-06-29","甘李药业股份有限公司",2024,NA,"0","0",0,0,0,0,20.2142141222064,1,0,2023
"603139","2014-12-31",NA,16.4986326187416,"3.89",NA,"2017-04-21","陕西康惠制药股份有限公司",2014,NA,"0","0",0,0,0,0,NA,0,0,2023
"603139","2015-12-31",NA,16.5141768677561,"3.91",NA,"2017-04-21","陕西康惠制药股份有限公司",2015,NA,"0","0",0,0,0,0,NA,0,0,2023
"603139","2016-12-31",NA,16.5268088117609,"3.94",NA,"2017-04-21","陕西康惠制药股份有限公司",2016,NA,"0","0",0,0,0,0,NA,0,0,2023
"603139","2017-12-31",113,16.4625380045057,"3.84","496821.5","2017-04-21","陕西康惠制药股份有限公司",2017,NA,"0","0",0,0,0,0,18.4194800233758,0,0,2023
"603139","2017-12-31",NA,16.4625380045057,"3.98",NA,"2017-04-21","陕西康惠制药股份有限公司",2017,NA,"0","0",0,0,0,0,18.4194800233758,0,0,2023
"603139","2018-12-31",110,16.2639647423299,"3.08","197486.6","2017-04-21","陕西康惠制药股份有限公司",2018,NA,"0","0",0,0,0,0,18.4194800233758,1,0,2023
"603139","2019-12-31",98,15.9216883421119,"1.91","0.0","2017-04-21","陕西康惠制药股份有限公司",2019,NA,"0","0",0,0,0,0,18.4194800233758,1,0,2023
"603139","2020-12-31",141,16.1536006897278,"2.5","0.0","2017-04-21","陕西康惠制药股份有限公司",2020,NA,"0","0",0,0,0,0,18.4194800233758,1,0,2023
"603139","2021-12-31",152,16.1327886827511,"2.29","0.0","2017-04-21","陕西康惠制药股份有限公司",2021,NA,"0","0",0,0,0,0,18.4194800233758,1,0,2023
"603139","2022-12-31",136,16.3287626228428,"2.51","0.0","2017-04-21","陕西康惠制药股份有限公司",2022,NA,"0","0",0,0,0,0,18.4194800233758,1,0,2023
"603139","2023-12-31",128,16.2115941461071,"1.63","0.0","2017-04-21","陕西康惠制药股份有限公司",2023,NA,"0","0",0,0,0,0,18.4194800233758,1,0,2023
"603139","2024-12-31",106,15.93375851064,"1.48","0.0","2017-04-21","陕西康惠制药股份有限公司",2024,NA,"0","0",0,0,0,0,18.4194800233758,1,0,2023
"603168","2014-12-31",NA,17.1470332225213,"3.65","0.0","2014-07-02","浙江莎普爱思药业股份有限公司",2014,NA,"0","0",0,0,0,0,17.9952679980345,0,0,2023
"603168","2015-12-31",102,17.256269064064,"3.39","0.0","2014-07-02","浙江莎普爱思药业股份有限公司",2015,NA,"0","0",0,0,0,0,18.9115587299087,0,0,2023
"603168","2016-12-31",109,17.1836477594157,"2.97","0.0","2014-07-02","浙江莎普爱思药业股份有限公司",2016,NA,"0","0",0,0,0,0,18.9930639715834,0,0,2023
"603168","2017-12-31",124,17.1908676252449,"3.11","0.0","2014-07-02","浙江莎普爱思药业股份有限公司",2017,NA,"0","0",0,0,0,0,19.3295362065927,0,0,2023
"603168","2018-12-31",112,17.095009641448,"4.37","0.0","2014-07-02","浙江莎普爱思药业股份有限公司",2018,NA,"0","0",0,0,0,0,19.5919004716802,1,0,2023
"603168","2019-12-31",115,17.1109575746539,"5.23","0.0","2014-07-02","浙江莎普爱思药业股份有限公司",2019,NA,"0","0",0,0,0,0,19.5919004716802,1,0,2023
"603168","2020-12-31",79,17.1405807093734,"7.76","0.0","2014-07-02","浙江莎普爱思药业股份有限公司",2020,NA,"0","0",0,0,0,0,19.5919004716802,1,0,2023
"603168","2021-12-31",71,18.4425767634752,"16.23","0.0","2014-07-02","浙江莎普爱思药业股份有限公司",2021,NA,"0","0",0,0,0,0,19.5919004716802,1,0,2023
"603168","2022-12-31",71,17.9034120771242,"10.85","0.0","2014-07-02","浙江莎普爱思药业股份有限公司",2022,NA,"0","0",0,0,0,0,19.7357851923926,1,0,2023
"603168","2023-12-31",79,18.329094705537,"14.15","2.679925775E7","2014-07-02","浙江莎普爱思药业股份有限公司",2023,NA,"0","0",0,0,0,0,19.7534731233296,1,0,2023
"603168","2024-12-31",80,18.381917421412,"19.88","3.862035181E7","2014-07-02","浙江莎普爱思药业股份有限公司",2024,NA,"0","0",0,0,0,0,19.7449002266732,1,0,2023
"603207","2021-12-31",NA,16.468717310684,"3.53","0.0","2024-08-26","上海小方制药股份有限公司",2021,NA,"0","0",0,0,0,0,NA,1,0,2023
"603207","2022-12-31",NA,16.4247344047596,"2.97","0.0","2024-08-26","上海小方制药股份有限公司",2022,NA,"0","0",0,0,0,0,NA,1,0,2023
"603207","2023-12-31",NA,16.6055154838237,"3.45","0.0","2024-08-26","上海小方制药股份有限公司",2023,NA,"0","0",0,0,0,0,NA,1,0,2023
"603207","2024-12-31",23,16.530564046038,"3.18","0.0","2024-08-26","上海小方制药股份有限公司",2024,NA,"0","0",0,0,0,0,18.8906843731981,1,0,2023
"603222","2014-09-30",97,16.4232983371281,NA,NA,"2015-02-17","济民健康管理股份有限公司",2014,NA,"0","0",0,0,0,0,18.6030023007463,0,0,2023
"603222","2014-12-31",NA,16.7298428193319,"3.78",NA,"2015-02-17","济民健康管理股份有限公司",2014,NA,"0","0",0,0,0,0,18.6030023007463,0,0,2023
"603222","2015-12-31",104,16.7773886568237,"4.31",NA,"2015-02-17","济民健康管理股份有限公司",2015,NA,"0","0",0,0,0,0,18.8906843731981,0,0,2023
"603222","2016-12-31",121,16.7765856030114,"4.29",NA,"2015-02-17","济民健康管理股份有限公司",2016,NA,"0","0",0,0,0,0,19.583831553758,0,0,2023
"603222","2017-12-31",128,16.7751361695108,"3.2",NA,"2015-02-17","济民健康管理股份有限公司",2017,NA,"0","0",0,0,0,0,19.583831553758,0,0,2023
"603222","2018-12-31",127,16.6529734914758,"2.45","0.0","2015-02-17","济民健康管理股份有限公司",2018,NA,"0","0",0,0,0,0,19.583831553758,1,0,2023
"603222","2019-12-31",132,16.8761719132521,"2.77","0.0","2015-02-17","济民健康管理股份有限公司",2019,NA,"0","0",0,0,0,0,19.583831553758,1,0,2023
"603222","2020-12-31",139,16.9262576957655,"2.56","0.0","2015-02-17","济民健康管理股份有限公司",2020,NA,"0","0",0,0,0,0,19.583831553758,1,0,2023
"603222","2021-12-31",168,17.216863570182,"2.73","0.0","2015-02-17","济民健康管理股份有限公司",2021,NA,"0","0",0,0,0,0,19.6466404588781,1,0,2023
"603222","2022-12-31",169,17.1611326037042,"3.39","0.0","2015-02-17","济民健康管理股份有限公司",2022,NA,"0","0",0,0,0,0,20.1019506683638,1,0,2023
"603222","2023-12-31",162,17.1793642588917,"3.23","0.0","2015-02-17","济民健康管理股份有限公司",2023,NA,"0","0",0,0,0,0,20.1019506683638,1,0,2023
"603222","2024-12-31",153,17.5437760721379,"5.36","0.0","2015-02-17","济民健康管理股份有限公司",2024,NA,"0","0",0,0,0,0,20.1019506683638,1,0,2023
"603229","2014-12-31",NA,17.1084432108212,"13.37",NA,"2017-05-09","浙江奥翔药业股份有限公司",2014,NA,"0","0",0,0,0,0,NA,0,0,2023
"603229","2015-12-31",NA,17.2642369914676,"11.98",NA,"2017-05-09","浙江奥翔药业股份有限公司",2015,NA,"0","0",0,0,0,0,NA,0,0,2023
"603229","2016-12-31",NA,16.9718213796932,"11.81",NA,"2017-05-09","浙江奥翔药业股份有限公司",2016,NA,"0","0",0,0,0,0,NA,0,0,2023
"603229","2017-12-31",149,17.211396329971,"12.42","0.0","2017-05-09","浙江奥翔药业股份有限公司",2017,NA,"0","0",0,0,0,0,18.8906843731981,0,0,2023
"603229","2018-12-31",146,17.3528377148209,"14.09","0.0","2017-05-09","浙江奥翔药业股份有限公司",2018,NA,"0","0",0,0,0,0,18.8906843731981,1,0,2023
"603229","2019-12-31",144,17.6814216137825,"15.51","0.0","2017-05-09","浙江奥翔药业股份有限公司",2019,NA,"0","0",0,0,0,0,18.8906843731981,1,0,2023
"603229","2020-12-31",189,17.7428207596923,"12.41","0.0","2017-05-09","浙江奥翔药业股份有限公司",2020,NA,"0","0",0,0,0,0,19.2928372184819,1,0,2023
"603229","2021-12-31",193,18.0470715829668,"12.08","0.0","2017-05-09","浙江奥翔药业股份有限公司",2021,NA,"0","0",0,0,0,0,19.4751587738824,1,0,2023
"603229","2022-12-31",253,18.0212881394665,"8.77","0.0","2017-05-09","浙江奥翔药业股份有限公司",2022,NA,"0","0",0,0,0,0,19.8116310095082,1,0,2023
"603229","2023-12-31",241,18.1729620001288,"9.56","0.0","2017-05-09","浙江奥翔药业股份有限公司",2023,NA,"0","0",0,0,0,0,20.2008219636072,1,0,2023
"603229","2024-12-31",495,18.4248640270099,"12.63","0.0","2017-05-09","浙江奥翔药业股份有限公司",2024,NA,"0","0",0,0,0,0,20.5372942007101,1,0,2023
"603351","2015-12-31",NA,16.5350346811401,"3.04",NA,"2019-01-30","南京威尔药业集团股份有限公司",2015,NA,"0","0",0,0,0,0,NA,0,0,2023
"603351","2016-12-31",NA,16.6814245368056,"3.15",NA,"2019-01-30","南京威尔药业集团股份有限公司",2016,NA,"0","0",0,0,0,0,NA,0,0,2023
"603351","2017-12-31",NA,16.9629548258822,"3.35",NA,"2019-01-30","南京威尔药业集团股份有限公司",2017,NA,"0","0",0,0,0,0,NA,0,0,2023
"603351","2018-06-30",NA,16.3938696023357,"3.23",NA,"2019-01-30","南京威尔药业集团股份有限公司",2018,NA,"0","0",0,0,0,0,17.7275335633924,1,0,2023
"603351","2018-12-31",80,17.0222216252853,"3.08","0.0","2019-01-30","南京威尔药业集团股份有限公司",2018,NA,"0","0",0,0,0,0,17.7275335633924,1,0,2023
"603351","2019-12-31",89,17.3093825633414,"3.74","0.0","2019-01-30","南京威尔药业集团股份有限公司",2019,NA,"0","0",0,0,0,0,18.3516883724653,1,0,2023
"603351","2020-12-31",102,17.4151976361658,"4.97","0.0","2019-01-30","南京威尔药业集团股份有限公司",2020,NA,"0","0",0,0,0,0,18.6881606090865,1,0,2023
"603351","2021-12-31",119,17.5402201539277,"3.98","0.0","2019-01-30","南京威尔药业集团股份有限公司",2021,NA,"0","0",0,0,0,0,18.7243230121829,1,0,2023
"603351","2022-12-31",123,17.8020262046087,"4.85",NA,"2019-01-30","南京威尔药业集团股份有限公司",2022,NA,"0","0",0,0,0,0,18.7243230121829,1,0,2023
"603351","2023-12-31",133,17.8344963737302,"4.81","0.0","2019-01-30","南京威尔药业集团股份有限公司",2023,NA,"0","0",0,0,0,0,18.7240328870267,1,0,2023
"603351","2024-12-31",135,18.0860649638689,"5.52",NA,"2019-01-30","南京威尔药业集团股份有限公司",2024,NA,"0","0",0,0,0,0,18.7240328870267,1,0,2023
"603367","2014-12-31",NA,18.7210223453509,"5.65",NA,"2017-09-29","辰欣药业股份有限公司",2014,NA,"0","1",0,0,0,0,NA,0,0,2023
"603367","2015-12-31",NA,18.458195194575,"4.16",NA,"2017-09-29","辰欣药业股份有限公司",2015,"辰欣","1","1",0,0,0,0,NA,0,0,2023
"603367","2016-12-31",NA,18.5040278322956,"4.24",NA,"2017-09-29","辰欣药业股份有限公司",2016,"辰欣","1","1",0,0,0,0,NA,0,0,2023
"603367","2017-06-30",498,18.1298149421418,"5.99",NA,"2017-09-29","辰欣药业股份有限公司",2017,"辰欣","1","1",0,0,0,0,19.9321816294382,0,0,2023
"603367","2017-12-31",599,18.7713349832381,"4.79",NA,"2017-09-29","辰欣药业股份有限公司",2017,"辰欣","1","1",0,0,0,0,19.9321816294382,0,0,2023
"603367","2018-12-31",691,19.6023506274126,"8.56","0.0","2017-09-29","辰欣药业股份有限公司",2018,"辰欣","1","1",1,0,0,0,19.9321816294382,1,1,2023
"603367","2019-12-31",792,19.5538879276425,"7.55","0.0","2017-09-29","辰欣药业股份有限公司",2019,"辰欣","1","1",0,1,0,0,19.9321816294382,1,1,2023
"603367","2020-12-31",795,19.5507417776973,"8.43",NA,"2017-09-29","辰欣药业股份有限公司",2020,NA,"0","1",0,0,0,0,19.9321816294382,1,0,2023
"603367","2021-12-31",382,19.6276864940947,"8.84","0.0","2017-09-29","辰欣药业股份有限公司",2021,NA,"0","1",0,0,0,0,19.9321375127319,1,0,2023
"603367","2022-12-31",567,19.6301442206903,"8.24","0.0","2017-09-29","辰欣药业股份有限公司",2022,NA,"0","1",0,0,0,0,19.9320933940792,1,0,2023
"603367","2023-12-31",576,19.7421243222794,"8.4","0.0","2017-09-29","辰欣药业股份有限公司",2023,NA,"0","1",0,0,0,0,19.9309061562246,1,0,2023
"603367","2024-12-31",741,19.6521940348574,"8.61",NA,"2017-09-29","辰欣药业股份有限公司",2024,NA,"0","1",0,0,0,0,19.9308597745095,1,0,2023
"603387","2014-12-31",NA,17.2167246061542,"14.27",NA,"2017-07-17","基蛋生物科技股份有限公司",2014,NA,"0","0",0,0,0,0,NA,0,0,2023
"603387","2015-12-31",NA,17.2787088687992,"11.55",NA,"2017-07-17","基蛋生物科技股份有限公司",2015,NA,"0","0",0,0,0,0,NA,0,0,2023
"603387","2016-12-31",179,17.4863100501417,"10.64",NA,"2017-07-17","基蛋生物科技股份有限公司",2016,NA,"0","0",0,0,0,0,NA,0,0,2023
"603387","2017-12-31",218,17.8052606349412,"11.06",NA,"2017-07-17","基蛋生物科技股份有限公司",2017,NA,"0","0",0,0,0,0,18.6983124805506,0,0,2023
"603387","2018-12-31",260,18.2049512276323,"11.74",NA,"2017-07-17","基蛋生物科技股份有限公司",2018,NA,"0","0",0,0,0,0,19.0413252132376,1,0,2023
"603387","2019-12-31",328,18.4761262628918,"10.92","970294.27","2017-07-17","基蛋生物科技股份有限公司",2019,NA,"0","0",0,0,0,0,19.3776529331119,1,0,2023
"603387","2020-12-31",342,18.7216305555488,"12.03","1.604589778E7","2017-07-17","基蛋生物科技股份有限公司",2020,NA,"0","0",0,0,0,0,19.3775023726219,1,0,2023
"603387","2021-12-31",448,19.0462655666384,"13.34","2.354046991E7","2017-07-17","基蛋生物科技股份有限公司",2021,NA,"0","0",0,0,0,0,19.712151387426,1,0,2023
"603387","2022-12-31",632,19.3840803821403,"14.38","3.883737259E7","2017-07-17","基蛋生物科技股份有限公司",2022,NA,"0","0",0,0,0,0,20.0443243105941,1,0,2023
"603387","2023-12-31",578,19.3974467081884,"19.4","4.759338755E7","2017-07-17","基蛋生物科技股份有限公司",2023,NA,"0","0",0,0,0,0,20.0443243105941,1,0,2023
"603387","2024-12-31",497,19.1482729461248,"17.77","2.580181339E7","2017-07-17","基蛋生物科技股份有限公司",2024,NA,"0","0",0,0,0,0,20.0443243105941,1,0,2023
"603392","2017-12-31",NA,18.8832675615232,"16.73",NA,"2020-04-29","北京万泰生物药业股份有限公司",2017,NA,"0","0",0,0,0,0,NA,0,0,2023
"603392","2018-12-31",NA,18.7452191982662,"14.08",NA,"2020-04-29","北京万泰生物药业股份有限公司",2018,NA,"0","0",0,0,0,0,NA,1,0,2023
"603392","2019-12-31",382,18.9273778571346,"14.02",NA,"2020-04-29","北京万泰生物药业股份有限公司",2019,NA,"0","0",0,0,0,0,NA,1,0,2023
"603392","2020-12-31",616,19.5659608308304,"13.35","0.0","2020-04-29","北京万泰生物药业股份有限公司",2020,NA,"0","0",0,0,0,0,19.8876330080897,1,0,2023
"603392","2021-12-31",792,20.3402804522187,"11.86","0.0","2020-04-29","北京万泰生物药业股份有限公司",2021,NA,"0","0",0,0,0,0,20.2241052447109,1,0,2023
"603392","2022-12-31",1259,20.8533369084356,"10.18","3.987962106E7","2020-04-29","北京万泰生物药业股份有限公司",2022,NA,"0","0",0,0,0,0,20.6246279018011,1,0,2023
"603392","2023-12-31",1066,20.9798541946331,"23.45","9.458251674E7","2020-04-29","北京万泰生物药业股份有限公司",2023,NA,"0","0",0,0,0,0,20.9608699280606,1,0,2023
"603392","2024-12-31",1153,20.7115923230175,"44.02","1.0234241395E8","2020-04-29","北京万泰生物药业股份有限公司",2024,NA,"0","0",0,0,0,0,20.9584350089619,1,0,2023
"603439","2017-12-31",NA,16.9532414012115,"3.61",NA,"2020-04-28","贵州三力制药股份有限公司",2017,NA,"0","0",0,0,0,0,NA,0,0,2023
"603439","2018-12-31",NA,17.089098027996,"3.66",NA,"2020-04-28","贵州三力制药股份有限公司",2018,NA,"0","0",0,0,0,0,NA,1,0,2023
"603439","2019-12-31",NA,17.1561401911927,"3.2",NA,"2020-04-28","贵州三力制药股份有限公司",2019,NA,"0","0",0,0,0,0,NA,1,0,2023
"603439","2020-12-31",60,17.0268076599247,"3.94","876106.18","2020-04-28","贵州三力制药股份有限公司",2020,NA,"0","0",0,0,0,0,19.8251151156929,1,0,2023
"603439","2021-12-31",45,15.8814083089283,"0.84","211009.18","2020-04-28","贵州三力制药股份有限公司",2021,NA,"0","0",0,0,0,0,19.8337684753788,1,0,2023
"603439","2022-12-31",119,16.6982351702775,"1.49","0.0","2020-04-28","贵州三力制药股份有限公司",2022,NA,"0","0",0,0,0,0,19.8337684753788,1,0,2023
"603439","2023-12-31",242,17.2368741939395,"1.87","0.0","2020-04-28","贵州三力制药股份有限公司",2023,NA,"0","0",0,0,0,0,19.8313316026457,1,0,2023
"603439","2024-12-31",236,17.6550398613572,"2.17","0.0","2020-04-28","贵州三力制药股份有限公司",2024,NA,"0","0",0,0,0,0,19.8311852012703,1,0,2023
"603456","2014-06-30",NA,16.9082016515681,"3.45",NA,"2014-10-10","浙江九洲药业股份有限公司",2014,NA,"0","0",0,0,0,0,19.1519903856067,0,0,2023
"603456","2014-12-31",NA,17.8132800094108,"4.24",NA,"2014-10-10","浙江九洲药业股份有限公司",2014,NA,"0","0",0,0,0,0,19.1519903856067,0,0,2023
"603456","2015-12-31",349,18.1567573344697,"5.32","0.0","2014-10-10","浙江九洲药业股份有限公司",2015,NA,"0","0",0,0,0,0,19.2162631291169,0,0,2023
"603456","2016-12-31",387,18.1513781297091,"4.62","0.0","2014-10-10","浙江九洲药业股份有限公司",2016,NA,"0","0",0,0,0,0,19.9094103096769,0,0,2023
"603456","2017-12-31",373,18.2610400570434,"4.96","0.0","2014-10-10","浙江九洲药业股份有限公司",2017,NA,"0","0",0,0,0,0,19.9199604412631,0,0,2023
"603456","2018-12-31",365,18.2831500896166,"4.68","0.0","2014-10-10","浙江九洲药业股份有限公司",2018,NA,"0","0",0,0,0,0,20.5074567860534,1,0,2023
"603456","2019-12-31",496,18.3641329201467,"4.69","0.0","2014-10-10","浙江九洲药业股份有限公司",2019,NA,"0","0",0,0,0,0,20.5071753181691,1,0,2023
"603456","2020-12-31",580,18.5537118629859,"4.31","0.0","2014-10-10","浙江九洲药业股份有限公司",2020,NA,"0","0",0,0,0,0,20.5066446822324,1,0,2023
"603456","2021-12-31",788,19.0545688599792,"4.64","1.513354192E7","2014-10-10","浙江九洲药业股份有限公司",2021,NA,"0","0",0,0,0,0,20.540059244624,1,0,2023
"603456","2022-12-31",993,19.6303542347544,"6.16","4.786047974E7","2014-10-10","浙江九洲药业股份有限公司",2022,NA,"0","0",0,0,0,0,20.542049105608,1,0,2023
"603456","2023-12-31",1021,19.7465303329647,"6.82","4.571054128E7","2014-10-10","浙江九洲药业股份有限公司",2023,NA,"0","0",0,0,0,0,20.6173339669857,1,0,2023
"603456","2024-12-31",1034,19.6706888814686,"6.76","3.412480741E7","2014-10-10","浙江九洲药业股份有限公司",2024,NA,"0","0",0,0,0,0,20.6125977365025,1,0,2023
